,index,transcript_name,p_raw,p_bonferroni
1547,L6b,Ubl5-211_ENSMUST00000162303,3.1618304800159456e-30,1.093550689818315e-25
1548,L6b,Cuta-201_ENSMUST00000025027,6.137440387037343e-30,2.122695132260735e-25
1549,L6b,Hcfc1r1-203_ENSMUST00000180140,7.712429182693434e-30,2.6674207571263513e-25
1550,L6b,Nudt21-204_ENSMUST00000212981,9.780371475339333e-30,3.3826392784608618e-25
1551,L6b,Cers5-201_ENSMUST00000023762,2.461345521480197e-28,8.51280962059141e-24
1552,L6b,Abcc5-203_ENSMUST00000096199,2.9915576678251243e-28,1.0346601349939976e-23
1553,L6b,Hnrnpu-205_ENSMUST00000159117,3.6855439081406505e-28,1.2746822160695254e-23
1554,L6b,Anxa7-202_ENSMUST00000100844,5.455559051096006e-28,1.8868596534120648e-23
1555,L6b,Tank-203_ENSMUST00000112495,6.024781662912542e-28,2.0837309859349317e-23
1556,L6b,Cops5-204_ENSMUST00000186528,6.111017959174353e-28,2.1135566713600418e-23
1557,L6b,Nup88-202_ENSMUST00000108530,1.0660362676493557e-27,3.686993035292062e-23
1558,L6b,Map6-206_ENSMUST00000208605,1.7722769733017603e-27,6.129597139861469e-23
1559,L6b,Rnf181-201_ENSMUST00000069580,2.1048578524683032e-27,7.279861368546873e-23
1560,L6b,Tram1l1-201_ENSMUST00000058994,2.5269449224545918e-27,8.739691708801452e-23
1561,L6b,H13-202_ENSMUST00000089059,3.4078076741032935e-27,1.1786243621653651e-22
1562,L6b,Fuca2-206_ENSMUST00000166466,3.7251435161763305e-27,1.2883781365047456e-22
1563,L6b,Gdap1l1-201_ENSMUST00000018087,7.731810423466705e-27,2.6741239530601945e-22
1564,L6b,Paxx-204_ENSMUST00000125710,8.060546105015311e-27,2.7878204758805955e-22
1565,L6b,Sucla2-201_ENSMUST00000022706,1.3096280460309166e-26,4.529479560002528e-22
1566,L6b,N6amt1-201_ENSMUST00000054442,1.4453676037586042e-26,4.998948394359508e-22
1567,L6b,Ube2n-206_ENSMUST00000220428,1.6886656841608425e-26,5.84041913523869e-22
1568,L6b,Gm28221-201_ENSMUST00000185617,1.9603306820851445e-26,6.779999697059681e-22
1569,L6b,Slc25a3-204_ENSMUST00000167455,2.683183388806029e-26,9.280058068524531e-22
1570,L6b,Lyrm2-203_ENSMUST00000135833,3.2631197968781354e-26,1.128582612948272e-21
1571,L6b,Nr2c2ap-202_ENSMUST00000211898,3.4605247801544464e-26,1.196857100464217e-21
1572,L6b,Prdx5-202_ENSMUST00000145300,4.720937485062063e-26,1.632783438583565e-21
1573,L6b,Fuca2-201_ENSMUST00000060212,5.0405942700529775e-26,1.7433399342405227e-21
1574,L6b,Ube2v2-201_ENSMUST00000096234,1.0520470535967722e-25,3.638609939569796e-21
1575,L6b,Rnf114-203_ENSMUST00000127939,1.0590800796093647e-25,3.6629343633369486e-21
1576,L6b,Asap1-209_ENSMUST00000176358,1.4853688490788907e-25,5.137296701424251e-21
1577,L6b,Pqbp1-203_ENSMUST00000115655,1.6167894019942841e-25,5.591827825737431e-21
1578,L6b,Mfsd6-205_ENSMUST00000156876,1.8811478476313156e-25,6.506137945817668e-21
1579,L6b,Gpatch11-201_ENSMUST00000170759,2.3397588500427603e-25,8.09228995875789e-21
1580,L6b,Ptdss2-201_ENSMUST00000026568,4.1669924089191595e-25,1.4411959945487805e-20
1581,L6b,Fam136a-201_ENSMUST00000071492,1.0112529206035389e-24,3.497519351199399e-20
1582,L6b,Ssr2-207_ENSMUST00000195014,1.6318731886792066e-24,5.643996610365904e-20
1583,L6b,Parl-201_ENSMUST00000048642,2.7275209423007422e-24,9.433403931041347e-20
1584,L6b,Them4-201_ENSMUST00000049822,2.7498639568618824e-24,9.510679481202507e-20
1585,L6b,Sgip1-201_ENSMUST00000066824,5.598495054390123e-24,1.936295499511368e-19
1586,L6b,Ncl-202_ENSMUST00000185676,1.027559467567528e-23,3.5539171745290525e-19
1587,L6b,Zfp617-201_ENSMUST00000119003,1.1247875333290706e-23,3.8901901627719234e-19
1588,L6b,Eps15-201_ENSMUST00000030281,1.7522638759435357e-23,6.060379841338312e-19
1589,L6b,Rufy3-207_ENSMUST00000199312,2.046241888008879e-23,7.077132193867508e-19
1590,L6b,Stambp-206_ENSMUST00000206400,2.1709185729690456e-23,7.508338976470741e-19
1591,L6b,Zfp965-202_ENSMUST00000109042,2.2637540142436404e-23,7.829419633663055e-19
1592,L6b,Zfp973-202_ENSMUST00000121956,2.2637540142436404e-23,7.829419633663055e-19
1593,L6b,Psmd4-202_ENSMUST00000107237,2.3626304002957517e-23,8.171393502462887e-19
1594,L6b,Chmp5-201_ENSMUST00000030128,3.7406094569993676e-23,1.2937271867978013e-18
1595,L6b,Tmx2-203_ENSMUST00000111665,3.919681891620651e-23,1.3556611790359185e-18
1596,L6b,Lgi1-209_ENSMUST00000199812,5.0186023961783903e-23,1.735733824742258e-18
1597,L6b,Hat1-201_ENSMUST00000028408,5.259256291094305e-23,1.8189663808378763e-18
1598,L6b,Gm14435-202_ENSMUST00000127687,5.829299899953763e-23,2.0161216633980087e-18
1599,L6b,Zfp971-201_ENSMUST00000108925,6.91886830416004e-23,2.3929597916767915e-18
1600,L6b,Nap1l4-201_ENSMUST00000072727,1.094635844681218e-22,3.7859075324144604e-18
1601,L6b,Fam213a-202_ENSMUST00000118466,1.7023250542706574e-22,5.887661432700495e-18
1602,L6b,Hnrnpa2b1-204_ENSMUST00000203220,2.297343892338023e-22,7.945593586040287e-18
1603,L6b,Hnrnpc-201_ENSMUST00000111610,3.4987529068787915e-22,1.2100786803730987e-17
1604,L6b,Akr1a1-201_ENSMUST00000030455,3.9521011390711973e-22,1.3668736999591643e-17
1605,L6b,Stambp-201_ENSMUST00000068054,4.379085912958753e-22,1.5145506538559143e-17
1606,L6b,Sel1l3-201_ENSMUST00000031090,5.152628523128762e-22,1.7820881010093135e-17
1607,L6b,Rfc2-201_ENSMUST00000023867,5.854110499320887e-22,2.0247026572951222e-17
1608,L6b,Psmd12-202_ENSMUST00000106750,7.132877081073784e-22,2.4669768672601788e-17
1609,L6b,Celf4-201_ENSMUST00000025117,9.056282862380814e-22,3.132205990783028e-17
1610,L6b,Rbbp9-201_ENSMUST00000028915,9.627275061811581e-22,3.3296893528781534e-17
1611,L6b,Ube2n-205_ENSMUST00000220127,1.1382352644955477e-21,3.9367004857843015e-17
1612,L6b,Polr2d-201_ENSMUST00000025106,1.1522796709926903e-21,3.9852744700953186e-17
1613,L6b,Arl6-203_ENSMUST00000118438,1.1739658243830206e-21,4.060278200211115e-17
1614,L6b,1810022K09Rik-204_ENSMUST00000186870,1.2165718056408838e-21,4.207635246989561e-17
1615,L6b,Pja1-202_ENSMUST00000113790,1.428935341180067e-21,4.94211577100538e-17
1616,L6b,Dnaja1-202_ENSMUST00000125442,1.57373590652841e-21,5.442923006319159e-17
1617,L6b,Cct4-201_ENSMUST00000020562,2.0726543035879433e-21,7.168482174389261e-17
1618,L6b,Tcea1-201_ENSMUST00000081551,2.2140128187960822e-21,7.65738473508813e-17
1619,L6b,Spag7-201_ENSMUST00000018431,3.823790681105829e-21,1.322496244967262e-16
1620,L6b,Gm27032-201_ENSMUST00000183124,4.5464402923167375e-21,1.5724318395006667e-16
1621,L6b,Svip-201_ENSMUST00000098414,6.69767536589545e-21,2.3164580020486e-16
1622,L6b,Ddx56-201_ENSMUST00000004507,7.400114653140173e-21,2.55940365393506e-16
1623,L6b,Fry-207_ENSMUST00000201628,8.64364599506921e-21,2.989491403854637e-16
1624,L6b,Snurf-201_ENSMUST00000194059,9.722451882405039e-21,3.3626072080486066e-16
1625,L6b,BC031181-201_ENSMUST00000040284,1.51510193435003e-20,5.240131550143014e-16
1626,L6b,Farsb-201_ENSMUST00000068333,1.5267360147810244e-20,5.280369180721651e-16
1627,L6b,Psap-205_ENSMUST00000179238,2.47641082550057e-20,8.564914481076271e-16
1628,L6b,Fkbp8-204_ENSMUST00000119698,2.663077473716208e-20,9.210519750594877e-16
1629,L6b,Msantd4-202_ENSMUST00000212075,2.906047146244015e-20,1.0050854659999551e-15
1630,L6b,Hmgb3-202_ENSMUST00000072699,3.1677299999803077e-20,1.0955910977931891e-15
1631,L6b,Tmsb15l-201_ENSMUST00000127404,3.6536970508425664e-20,1.26366766200441e-15
1632,L6b,Cir1-201_ENSMUST00000058615,4.735752595937935e-20,1.637907392831094e-15
1633,L6b,Chst2-201_ENSMUST00000036267,4.878265693380152e-20,1.6871969727124592e-15
1634,L6b,Tmem41a-201_ENSMUST00000023562,6.106732643613325e-20,2.1120745521201047e-15
1635,L6b,Chid1-210_ENSMUST00000209452,6.170816624793161e-20,2.1342386378509626e-15
1636,L6b,Mcoln1-201_ENSMUST00000004683,6.885666091995933e-20,2.3814764745777137e-15
1637,L6b,Aarsd1-201_ENSMUST00000070395,1.426768051707208e-19,4.934619983634549e-15
1638,L6b,Mrps15-201_ENSMUST00000030675,1.605886379195656e-19,5.554118631086096e-15
1639,L6b,Rpl13a-203_ENSMUST00000209626,1.79537158251741e-19,6.2094721552947144e-15
1640,L6b,Ier3ip1-202_ENSMUST00000128679,2.0123759067334333e-19,6.960003311028252e-15
1641,L6b,Snx2-201_ENSMUST00000037850,2.268026305368215e-19,7.844195779746509e-15
1642,L6b,Ankrd45-202_ENSMUST00000111608,2.279827740093463e-19,7.88501222188725e-15
1643,L6b,Thoc3-201_ENSMUST00000026990,2.73619773594176e-19,9.46341348952817e-15
1644,L6b,Psmd4-201_ENSMUST00000071664,2.837753965324189e-19,9.81465586447024e-15
1645,L6b,Ccm2-201_ENSMUST00000000388,4.1204421559399125e-19,1.425096124053378e-14
1646,L6b,Hnrnpa3-204_ENSMUST00000111964,4.1903674977315946e-19,1.4492805027654494e-14
1647,L6b,Chac2-202_ENSMUST00000101394,4.626289555608587e-19,1.6000485057027858e-14
1648,L6b,Bloc1s2-201_ENSMUST00000079033,5.480913213857357e-19,1.8956286441447053e-14
1649,L6b,Ywhaq-201_ENSMUST00000103002,6.198113371071955e-19,2.1436794905189462e-14
1650,L6b,Klc1-201_ENSMUST00000084941,7.429319454730125e-19,2.569504426612961e-14
1651,L6b,Hsp90b1-201_ENSMUST00000020238,1.3448970280264802e-18,4.6514608611323845e-14
1652,L6b,Cops2-203_ENSMUST00000110463,1.3497732730837263e-18,4.668325842287376e-14
1653,L6b,Dnm1l-203_ENSMUST00000115749,1.7737750132593332e-18,6.13477826085873e-14
1654,L6b,Psmc1-201_ENSMUST00000021595,2.0019713726529995e-18,6.924018189457664e-14
1655,L6b,Mrpl49-201_ENSMUST00000007482,2.0836315004187356e-18,7.206447907348239e-14
1656,L6b,Wbp4-202_ENSMUST00000227584,2.2733912468562674e-18,7.862750966377087e-14
1657,L6b,Crmp1-201_ENSMUST00000031004,2.4804205392350174e-18,8.578782476998231e-14
1658,L6b,Ssb-201_ENSMUST00000090852,3.3233676734185246e-18,1.1494199435285309e-13
1659,L6b,Gatd1-201_ENSMUST00000106008,3.636646221567774e-18,1.2577704621914304e-13
1660,L6b,Actr6-201_ENSMUST00000020109,3.761363306782607e-18,1.3009051132838323e-13
1661,L6b,Ccm2-202_ENSMUST00000109721,4.816211406083998e-18,1.6657348769082115e-13
1662,L6b,Stam-209_ENSMUST00000193636,7.501405626490579e-18,2.5944361499780314e-13
1663,L6b,Moap1-202_ENSMUST00000178384,9.711833778910174e-18,3.3589348307738726e-13
1664,L6b,Nop16-201_ENSMUST00000026987,9.918419081276816e-18,3.4303844234503997e-13
1665,L6b,Slc25a12-207_ENSMUST00000184169,1.132378907120083e-17,3.916445688165519e-13
1666,L6b,Ccs-201_ENSMUST00000037246,1.1833121876266123e-17,4.0926035321254015e-13
1667,L6b,Mrps34-202_ENSMUST00000138648,1.6412192122435875e-17,5.676320767465672e-13
1668,L6b,Rufy3-202_ENSMUST00000196686,1.64152732202535e-17,5.677386395956876e-13
1669,L6b,Cops3-201_ENSMUST00000019517,1.777425230326033e-17,6.147402901605617e-13
1670,L6b,Hnrnpd-203_ENSMUST00000112939,1.8968760467179185e-17,6.560535495178593e-13
1671,L6b,Ptdss1-203_ENSMUST00000224244,2.0548400061331705e-17,7.106869645212184e-13
1672,L6b,Tmed3-201_ENSMUST00000058488,2.2069941586783824e-17,7.633109997205053e-13
1673,L6b,Pgm2-201_ENSMUST00000058351,2.6032026821094928e-17,9.003436796343891e-13
1674,L6b,Gm20075-201_ENSMUST00000220449,2.6135703763515598e-17,9.039294503649505e-13
1675,L6b,4933434E20Rik-203_ENSMUST00000068798,2.66379510789789e-17,9.213001760175643e-13
1676,L6b,Actl6b-209_ENSMUST00000198601,2.925838607171771e-17,1.0119305406764287e-12
1677,L6b,Asrgl1-201_ENSMUST00000049948,4.384715747105173e-17,1.5164977882937953e-12
1678,L6b,Rab9-202_ENSMUST00000112091,4.4804193444677025e-17,1.5495978344775995e-12
1679,L6b,Npepps-201_ENSMUST00000001480,4.6701407003652594e-17,1.6152148626283286e-12
1680,L6b,Ncl-201_ENSMUST00000027438,5.680887415292458e-17,1.96479172145305e-12
1681,L6b,Pnpla8-204_ENSMUST00000143771,6.167092783209662e-17,2.1329507100008936e-12
1682,L6b,Ube2k-201_ENSMUST00000142407,6.417858212239555e-17,2.2196804412851728e-12
1683,L6b,Alg5-201_ENSMUST00000044567,6.690982102129981e-17,2.3141430698426753e-12
1684,L6b,Nudt21-201_ENSMUST00000034204,7.489589209608179e-17,2.5903493240350847e-12
1685,L6b,Ift46-202_ENSMUST00000118186,7.994674060408464e-17,2.7650379705328714e-12
1686,L6b,Cct4-204_ENSMUST00000173867,9.408389072523079e-17,3.2539854446228322e-12
1687,L6b,Cdc73-201_ENSMUST00000018337,1.0211518338037092e-16,3.5317557323935086e-12
1688,L6b,Spcs2-207_ENSMUST00000208477,1.0480546977224951e-16,3.6248019775430214e-12
1689,L6b,Psmd9-204_ENSMUST00000197809,1.1778855390424694e-16,4.073834925332284e-12
1690,L6b,Tfpt-204_ENSMUST00000155592,1.2894091046425467e-16,4.459550329316712e-12
1691,L6b,Paics-202_ENSMUST00000117536,1.4687991728904856e-16,5.079988819359033e-12
1692,L6b,Dram2-203_ENSMUST00000121034,1.4763936530052988e-16,5.106255088284127e-12
1693,L6b,Commd7-202_ENSMUST00000109782,1.5008910780319285e-16,5.1909818824812275e-12
1694,L6b,Hnrnpc-209_ENSMUST00000228198,1.770598411598421e-16,6.123791666354299e-12
1695,L6b,Taf7-201_ENSMUST00000066272,2.35636567789037e-16,8.149726333551634e-12
1696,L6b,Odc1-201_ENSMUST00000171737,2.4040469252391867e-16,8.314636695632252e-12
1697,L6b,Lamtor1-201_ENSMUST00000033131,2.723355126440157e-16,9.418996040305927e-12
1698,L6b,Psmc4-201_ENSMUST00000032824,3.765821924419815e-16,1.3024471707798372e-11
1699,L6b,Naxd-202_ENSMUST00000177955,4.0531443489086056e-16,1.4018205045135304e-11
1700,L6b,Cops6-202_ENSMUST00000110951,4.06429966024235e-16,1.4056786804914192e-11
1701,L6b,Agpat5-201_ENSMUST00000033847,4.451261285015589e-16,1.5395132280354917e-11
1702,L6b,Ntmt1-201_ENSMUST00000041830,4.583077728067481e-16,1.585103263029419e-11
1703,L6b,Dcun1d1-209_ENSMUST00000197489,8.381745957546681e-16,2.898910656877095e-11
1704,L6b,Klhl24-201_ENSMUST00000023509,1.35519653429897e-15,4.6870827335264175e-11
1705,L6b,Abhd10-201_ENSMUST00000066983,1.7308931904133866e-15,5.986467188363738e-11
1706,L6b,Eif5-212_ENSMUST00000222375,2.2004950800231076e-15,7.61063228376792e-11
1707,L6b,Acbd6-206_ENSMUST00000194476,2.3214603788160113e-15,8.029002866173056e-11
1708,L6b,Nfasc-202_ENSMUST00000094569,3.2846611891530424e-15,1.1360329188804713e-10
1709,L6b,Hnrnpc-206_ENSMUST00000227458,4.840717458469211e-15,1.6742105401861612e-10
1710,L6b,Plekhj1-201_ENSMUST00000036805,4.87182753163716e-15,1.684970270092028e-10
1711,L6b,Zpr1-201_ENSMUST00000114552,5.41617203130697e-15,1.8732372587478287e-10
1712,L6b,Rab8a-202_ENSMUST00000128203,6.790757072743626e-15,2.3486512411791107e-10
1713,L6b,Mrps34-201_ENSMUST00000043907,6.80703719142426e-15,2.3542818830259947e-10
1714,L6b,Nsmce1-201_ENSMUST00000033006,6.9770782707520184e-15,2.413092290722293e-10
1715,L6b,Eef1akmt2-201_ENSMUST00000033257,7.807182702552323e-15,2.7001922095047463e-10
1716,L6b,Wbp4-201_ENSMUST00000022601,8.189790580491152e-15,2.83252097016867e-10
1717,L6b,Rpl27-202_ENSMUST00000107249,8.681996761290495e-15,3.0027553998599305e-10
1718,L6b,Nipsnap2-201_ENSMUST00000086046,9.127592810436957e-15,3.156869249417726e-10
1719,L6b,Mrps27-201_ENSMUST00000052249,9.155444011708186e-15,3.166501865889393e-10
1720,L6b,Sap30l-201_ENSMUST00000020826,1.0847035692877015e-14,3.751555764738444e-10
1721,L6b,Rpl3-201_ENSMUST00000081650,1.206608107890389e-14,4.1731748019496994e-10
1722,L6b,Rsl24d1-201_ENSMUST00000034738,1.504505262384917e-14,5.203481900484474e-10
1723,L6b,Tmed5-201_ENSMUST00000002837,1.6341682856449618e-14,5.651934432731665e-10
1724,L6b,Cct8-209_ENSMUST00000177376,2.1781563054765005e-14,7.533371398121025e-10
1725,L6b,Rfng-201_ENSMUST00000026156,2.237711939308415e-14,7.739350513292084e-10
1726,L6b,Ngrn-201_ENSMUST00000117989,2.247739792274951e-14,7.774032845562145e-10
1727,L6b,Ppm1a-208_ENSMUST00000223410,3.0307426005118125e-14,1.0482126358130154e-09
1728,L6b,Cltc-203_ENSMUST00000124385,3.455327742434287e-14,1.1950596529983226e-09
1729,L6b,Mrpl10-201_ENSMUST00000001485,4.570558673435231e-14,1.580773422794309e-09
1730,L6b,Fuca2-203_ENSMUST00000121465,5.5638432950817124e-14,1.924310842036961e-09
1731,L6b,Ntmt1-207_ENSMUST00000138889,5.888009207616679e-14,2.0364268645463044e-09
1732,L6b,Eef1g-201_ENSMUST00000052248,7.055190566741331e-14,2.440108209413157e-09
1733,L6b,Pop4-201_ENSMUST00000032585,9.119957334030002e-14,3.154228443547616e-09
1734,L6b,Prmt1-205_ENSMUST00000207659,1.138150937752805e-13,3.936408833311851e-09
1735,L6b,Ubxn4-204_ENSMUST00000190736,1.216086539038677e-13,4.205956903919168e-09
1736,L6b,Dcun1d5-202_ENSMUST00000215683,1.4265119545389713e-13,4.9337342459684865e-09
1737,L6b,Epm2aip1-201_ENSMUST00000060711,1.737950865754341e-13,6.010876864297964e-09
1738,L6b,Gtf2f1-201_ENSMUST00000002733,2.147525371520644e-13,7.427431249941299e-09
1739,L6b,Ppp2r2b-204_ENSMUST00000136118,2.4568243986797754e-13,8.497172865273871e-09
1740,L6b,Psmd9-201_ENSMUST00000100729,2.696256388755806e-13,9.32527234615083e-09
1741,L6b,Gm43713-201_ENSMUST00000198251,2.889450833863856e-13,9.993454654001533e-09
1742,L6b,Mrpl17-205_ENSMUST00000176887,3.0610561299345775e-13,1.058696873099173e-08
1743,L6b,Ube2d2a-202_ENSMUST00000170693,3.394255372323747e-13,1.1739371630718912e-08
1744,L6b,Jkamp-201_ENSMUST00000057257,3.5072751387102893e-13,1.2130261794743407e-08
1745,L6b,Fbxo9-201_ENSMUST00000001402,3.589225574497502e-13,1.241369557195706e-08
1746,L6b,Ube2j1-202_ENSMUST00000124992,3.631583153970657e-13,1.2560193496322916e-08
1747,L6b,Kif3a-203_ENSMUST00000120613,3.7787550086461915e-13,1.3069202072903718e-08
1748,L6b,2410002F23Rik-201_ENSMUST00000055858,4.2057340226512353e-13,1.4545951690741562e-08
1749,L6b,Swi5-204_ENSMUST00000113400,4.274266767533414e-13,1.4782979042191066e-08
1750,L6b,BC004004-203_ENSMUST00000149405,4.341988519590844e-13,1.501720149385689e-08
1751,L6b,Rfk-201_ENSMUST00000025617,4.4896640803708963e-13,1.5527952188370783e-08
1752,L6b,Ctps-201_ENSMUST00000030381,4.898657671533297e-13,1.694249742276506e-08
1753,L6b,Cct3-201_ENSMUST00000001452,4.991232308667126e-13,1.726267606275612e-08
1754,L6b,Gm20463-201_ENSMUST00000174756,5.383249300213787e-13,1.8618506029719402e-08
1755,L6b,Smdt1-204_ENSMUST00000161892,5.928025966154812e-13,2.0502670606543034e-08
1756,L6b,Polr2b-201_ENSMUST00000031167,7.144923895247731e-13,2.4711433784103804e-08
1757,L6b,Psmd11-205_ENSMUST00000148895,7.267584603757282e-13,2.5135668110554936e-08
1758,L6b,Get4-202_ENSMUST00000110878,8.572920843504947e-13,2.9650304029346213e-08
1759,L6b,Prmt7-201_ENSMUST00000071592,8.90069490411775e-13,3.078394339538165e-08
1760,L6b,Slc22a17-203_ENSMUST00000226467,9.184625245615999e-13,3.176594487448749e-08
1761,L6b,Rtcb-201_ENSMUST00000001834,9.688164972552557e-13,3.3507487374070273e-08
1762,L6b,Jagn1-201_ENSMUST00000101070,1.5130525047531124e-12,5.233043392939115e-08
1763,L6b,Fam50a-201_ENSMUST00000114160,1.7865488613445121e-12,6.17895789184613e-08
1764,L6b,Copb2-201_ENSMUST00000035033,1.8088814590657013e-12,6.256197414324635e-08
1765,L6b,Ctsf-201_ENSMUST00000119694,1.8656857116369597e-12,6.452660602267589e-08
1766,L6b,Eif2s3x-201_ENSMUST00000050328,2.0043789299458e-12,6.932344967110544e-08
1767,L6b,Ttll1-201_ENSMUST00000016897,3.038496781379449e-12,1.0508944968078963e-07
1768,L6b,Nalcn-201_ENSMUST00000000201,3.0698076204288013e-12,1.0617236636015052e-07
1769,L6b,Hmgn3-201_ENSMUST00000161796,3.1583961373239145e-12,1.0923628880548491e-07
1770,L6b,Ints11-201_ENSMUST00000030901,3.4144509046551503e-12,1.1809219898840302e-07
1771,L6b,Nub1-201_ENSMUST00000068825,3.645014633381993e-12,1.260664761101496e-07
1772,L6b,Impdh2-201_ENSMUST00000081111,4.319899812428879e-12,1.494080549126652e-07
1773,L6b,Surf1-209_ENSMUST00000167661,4.58679574843336e-12,1.5863891775531618e-07
1774,L6b,Snrnp40-201_ENSMUST00000105994,5.3873042613143944e-12,1.8632530518181964e-07
1775,L6b,Rexo4-201_ENSMUST00000064244,5.880336949244608e-12,2.03377333726574e-07
1776,L6b,Mrpl17-202_ENSMUST00000124482,5.988878784472507e-12,2.0713136163976615e-07
1777,L6b,Srsf5-201_ENSMUST00000094693,7.371396673978237e-12,2.549471253662113e-07
1778,L6b,Gm26825-201_ENSMUST00000181751,7.62178036458356e-12,2.63606895689487e-07
1779,L6b,Zfp948-201_ENSMUST00000088787,7.909050848983657e-12,2.7354243266294874e-07
1780,L6b,Mrpl50-201_ENSMUST00000057829,9.091045864286197e-12,3.144229122622024e-07
1781,L6b,Ik-201_ENSMUST00000007042,9.184162001984503e-12,3.17643427000636e-07
1782,L6b,Sumo1-201_ENSMUST00000091374,9.199586837167999e-12,3.181769103502924e-07
1783,L6b,Nono-201_ENSMUST00000033673,9.338035858981508e-12,3.2296530821873447e-07
1784,L6b,Gm2026-201_ENSMUST00000109007,1.0854088575195899e-11,3.7539950746172533e-07
1785,L6b,Nop58-201_ENSMUST00000027174,1.094439736501091e-11,3.785229272662673e-07
1786,L6b,Tvp23b-201_ENSMUST00000014321,1.1787914967409332e-11,4.0769682706281915e-07
1787,L6b,Sike1-201_ENSMUST00000029447,1.241020332224811e-11,4.292192921032731e-07
1788,L6b,Coro1b-201_ENSMUST00000008893,1.2943382498227254e-11,4.476598270836878e-07
1789,L6b,2410004B18Rik-207_ENSMUST00000190472,1.4786166715336874e-11,5.113943620166411e-07
1790,L6b,Tsn-203_ENSMUST00000186608,1.500192733753412e-11,5.188566588959551e-07
1791,L6b,Dap3-201_ENSMUST00000090938,1.614023183940787e-11,5.582260583977606e-07
1792,L6b,Mrpl9-201_ENSMUST00000029786,1.7715706882019757e-11,6.127154382215353e-07
1793,L6b,Clk3-201_ENSMUST00000065330,1.8682254183775123e-11,6.461444432000464e-07
1794,L6b,U2af1-201_ENSMUST00000014684,2.0584828014119783e-11,7.119468616963468e-07
1795,L6b,Tra2b-204_ENSMUST00000161286,2.0636315347835995e-11,7.137276026202558e-07
1796,L6b,Ppp2r1a-201_ENSMUST00000007708,2.2559349528485803e-11,7.8023766279221e-07
1797,L6b,Paics-201_ENSMUST00000031160,2.3584996990585783e-11,8.157107059163999e-07
1798,L6b,Zfp622-201_ENSMUST00000061875,2.5154905854004577e-11,8.700075738666022e-07
1799,L6b,Phf5a-202_ENSMUST00000160415,2.5661753223634966e-11,8.87537396992639e-07
1800,L6b,Gdap1l1-203_ENSMUST00000109421,2.5866440701919793e-11,8.94616718116598e-07
1801,L6b,Ngdn-201_ENSMUST00000022815,2.645734191746907e-11,9.150536275575853e-07
1802,L6b,Fkbp8-201_ENSMUST00000075491,2.6908929966942192e-11,9.306722518366627e-07
1803,L6b,Eif3i-201_ENSMUST00000102593,3.038334852714684e-11,1.0508384921599006e-06
