,index,name,p_raw,p_corr,es,index_name
61738,L2/3 IT Cdh13 Sla,Stn1-208_ENSMUST00000182873,1.709593980241093e-07,0.0009127522260507194,0.7737435891402642,L2/3 IT Cdh13 Sla_Stn1
28571,Sst C1ql3,Grm5-202_ENSMUST00000125009,1.749054860593686e-06,0.005990512897533375,0.7739931602328345,Sst C1ql3_Grm5
66988,L2/3 IT Macc1,Dnm1-201_ENSMUST00000078352,2.361746449246902e-07,0.0014406653340406103,0.7753586770988687,L2/3 IT Macc1_Dnm1
170895,L6 CT Grp_2,Mrpl38-201_ENSMUST00000106439,1.859093082652154e-07,0.0008867874004250774,0.7757280708300835,L6 CT Grp_2_Mrpl38
233967,Pvalb Th,Dtnbp1-201_ENSMUST00000072329,8.419207574343305e-08,0.0002537549162907072,0.7772032566988272,Pvalb Th_Dtnbp1
38947,Vip C1ql1,Akap11-202_ENSMUST00000123853,1.233340693232362e-06,0.0024592813423053297,0.7774794787207484,Vip C1ql1_Akap11
607625,Vip Serpinf1,Cfl2-203_ENSMUST00000221374,7.055079144840703e-07,0.001844903196375844,0.779121903751411,Vip Serpinf1_Cfl2
283396,Lamp5 Slc35d3,Herpud1-205_ENSMUST00000161576,4.0805772084209533e-07,0.001284565705210916,0.7801303463596776,Lamp5 Slc35d3_Herpud1
60720,L6 CT Gpr139,Drap1-209_ENSMUST00000136579,6.273459540768305e-07,0.003498081039932407,0.7802813706543192,L6 CT Gpr139_Drap1
136128,L6 CT Grp_2,Pmvk-201_ENSMUST00000029564,6.35872727203005e-07,0.003033112908758334,0.781537495155888,L6 CT Grp_2_Pmvk
69574,Vip Chat_1,Pcsk2-201_ENSMUST00000028905,3.0778918684079674e-06,0.006331223573315189,0.7822043530182898,Vip Chat_1_Pcsk2
608924,Vip Serpinf1,Hsp90aa1-201_ENSMUST00000021698,8.49252125385123e-07,0.0022207943078820964,0.7836720238372843,Vip Serpinf1_Hsp90aa1
299938,Pvalb Vipr2,Sub1-201_ENSMUST00000022816,4.4643317859258933e-07,0.001568766189574359,0.7843254493956975,Pvalb Vipr2_Sub1
235395,L6 CT Nxph2_1,Pik3r1-201_ENSMUST00000035532,2.2495955048304282e-11,9.045623524923152e-08,0.7855658058851107,L6 CT Nxph2_1_Pik3r1
48545,L6 CT Gpr139,4833439L19Rik-201_ENSMUST00000026989,4.479496172792454e-09,2.4977670659490723e-05,0.7869995780263697,L6 CT Gpr139_4833439L19Rik
120986,Pvalb Gpr149,Pja2-204_ENSMUST00000172818,9.242270936409019e-08,0.000366918156175438,0.7884509560783708,Pvalb Gpr149_Pja2
152102,L6 CT Grp_2,Ngrn-201_ENSMUST00000117989,3.0599753328241625e-08,0.00014596082337571255,0.7909478730132151,L6 CT Grp_2_Ngrn
43841,L6 IT Sulf_1,Gabrb2-201_ENSMUST00000007797,2.4494340441267253e-07,0.00150125812564527,0.7911925040732035,L6 IT Sulf_1_Gabrb2
611126,Vip Serpinf1,Yaf2-202_ENSMUST00000133736,1.0841312863934607e-06,0.0028350033139188996,0.7927978610661448,Vip Serpinf1_Yaf2
39011,L5 NP Slc17a8,Mzt1-201_ENSMUST00000042662,7.941194913919777e-07,0.0029398303571331014,0.793322449673731,L5 NP Slc17a8_Mzt1
126172,L6 IT Sulf_3,Atp2b4-207_ENSMUST00000165602,3.356198918913606e-09,1.6049343230244863e-05,0.793407915913801,L6 IT Sulf_3_Atp2b4
13411,Sst C1ql3,Plppr4-201_ENSMUST00000061071,5.648289588623154e-07,0.0019345391841034303,0.7938586611050109,Sst C1ql3_Plppr4
125059,Lamp5 Lhx6,Pnkd-204_ENSMUST00000113805,2.3648002738945432e-07,0.0008123088940827756,0.7974083775288485,Lamp5 Lhx6_Pnkd
97174,L6b Kcnip1_2,Rab8a-202_ENSMUST00000128203,8.954399498923474e-07,0.004920442524658449,0.7976235908857015,L6b Kcnip1_2_Rab8a
298238,Vip Crispld2,Npas3-201_ENSMUST00000101432,2.6163985878361716e-06,0.004146991761720332,0.7982333024056609,Vip Crispld2_Npas3
10370,L6b Kcnip1_1,Cstf2-201_ENSMUST00000033609,9.977841554705812e-09,5.3401408000785506e-05,0.7982520366304215,L6b Kcnip1_1_Cstf2
77784,L6b Kcnip1_2,Elavl4-211_ENSMUST00000153200,5.591957190478318e-07,0.0030727804761678354,0.8022998378801751,L6b Kcnip1_2_Elavl4
268963,Lamp5 Slc35d3,Abhd11-202_ENSMUST00000111216,2.58427726800331e-06,0.00813530483967442,0.8032858337287432,Lamp5 Slc35d3_Abhd11
5213,Vip C1ql1,Stxbp1-201_ENSMUST00000050000,3.6503273832751095e-06,0.007278752802250568,0.8060095365543183,Vip C1ql1_Stxbp1
278202,Lamp5 Slc35d3,Ctsd-201_ENSMUST00000066401,2.003684875902077e-06,0.006307599989339737,0.8071931740965006,Lamp5 Slc35d3_Ctsd
589142,Vip Serpinf1,Polr2e-201_ENSMUST00000004786,1.7220437507152516e-07,0.0004503144408120383,0.8083755798429584,Vip Serpinf1_Polr2e
276,L6 IT Sulf_1,Tmem14a-201_ENSMUST00000027064,1.4649412035095732e-09,8.978624636310174e-06,0.8086893016385264,L6 IT Sulf_1_Tmem14a
308318,Pvalb Vipr2,Zfpl1-201_ENSMUST00000025707,5.898056567911807e-07,0.002072577077964209,0.8093408906215824,Pvalb Vipr2_Zfpl1
88790,Pvalb Gpr149,Zfp260-202_ENSMUST00000108200,5.061072850728141e-07,0.002009245921739072,0.8107187279665777,Pvalb Gpr149_Zfp260
549908,Vip Lmo1,Cdip1-202_ENSMUST00000117713,1.393723959654324e-06,0.0023679370074526965,0.8110099702390094,Vip Lmo1_Cdip1
238526,L6 CT Nxph2_1,Deptor-202_ENSMUST00000096433,1.986998460861588e-06,0.007989720811124446,0.8110106621740589,L6 CT Nxph2_1_Deptor
591348,Vip Serpinf1,Tnks-201_ENSMUST00000033929,9.947799030608098e-07,0.0026013494465040175,0.813570106856885,Vip Serpinf1_Tnks
277175,Pvalb Vipr2,Lcmt1-201_ENSMUST00000033025,5.127075418848721e-07,0.0018016543021834408,0.8144911410427884,Pvalb Vipr2_Lcmt1
83100,Lamp5 Egln3_2,Tmem132b-201_ENSMUST00000031446,1.1481962626457882e-06,0.0027499300490366626,0.8162651423418605,Lamp5 Egln3_2_Tmem132b
15216,L6 IT Sulf_1,Inip-203_ENSMUST00000128548,1.0016916985014925e-06,0.006139368420115647,0.8166914106753396,L6 IT Sulf_1_Inip
216042,Pvalb Th,Adgra1-203_ENSMUST00000137584,2.000769497874939e-06,0.0060303192665950665,0.8177775186093417,Pvalb Th_Adgra1
287408,Pvalb Vipr2,Ei24-201_ENSMUST00000115086,6.746844569631655e-07,0.0023708411817685636,0.8207819943064587,Pvalb Vipr2_Ei24
5310,L6 IT Sulf_1,Fbxw2-208_ENSMUST00000131534,4.414861432571241e-08,0.00027058685720229137,0.8233674490504792,L6 IT Sulf_1_Fbxw2
2504,L6 IT Sulf_1,Ipo9-201_ENSMUST00000041023,2.5033987579958897e-10,1.5343330987756809e-06,0.8241817720622806,L6 IT Sulf_1_Ipo9
14300,L6 CT Gpr139,2610301B20Rik-201_ENSMUST00000080517,9.854122515318412e-09,5.494658714541546e-05,0.8243219481415536,L6 CT Gpr139_2610301B20Rik
30710,L6 CT Gpr139,Ctsd-201_ENSMUST00000066401,3.773824847158489e-08,0.00021042847347755734,0.8247355295894101,L6 CT Gpr139_Ctsd
280716,Sst Etv1,Syt1-206_ENSMUST00000156979,1.6345266333398505e-08,5.317115138254534e-05,0.825054545414404,Sst Etv1_Syt1
288278,Lamp5 Slc35d3,Stoml1-201_ENSMUST00000034883,1.3030444064381206e-06,0.004101983791467203,0.8255700811490572,Lamp5 Slc35d3_Stoml1
280000,Lamp5 Slc35d3,Sgta-202_ENSMUST00000218208,9.83133992598017e-07,0.003094905808698557,0.8264560384147264,Lamp5 Slc35d3_Sgta
102214,L6 IT Sulf_2,Cadm1-202_ENSMUST00000085909,6.565655553737587e-10,3.430555026827889e-06,0.8270264523580244,L6 IT Sulf_2_Cadm1
582131,Vip Serpinf1,Fkbp4-201_ENSMUST00000032508,1.2006060115721014e-06,0.003139584720261045,0.8287518470653819,Vip Serpinf1_Fkbp4
606297,Vip Serpinf1,Ccnh-201_ENSMUST00000022030,1.4654649339512502e-08,3.832190802282519e-05,0.8295491224653544,Vip Serpinf1_Ccnh
22428,L6 IT Sulf_1,Sgce-201_ENSMUST00000004750,1.2241390061254425e-10,7.502747968542837e-07,0.830532979981951,L6 IT Sulf_1_Sgce
558465,Vip Serpinf1,Mff-202_ENSMUST00000078332,7.922693246400904e-16,2.0717842839338365e-12,0.8314308048730297,Vip Serpinf1_Mff
269957,Lamp5 Slc35d3,Dlx5-201_ENSMUST00000052609,1.956620842576421e-06,0.006159442412430574,0.833474135435524,Lamp5 Slc35d3_Dlx5
110799,L2/3 IT Macc1,2010111I01Rik-224_ENSMUST00000222929,4.2764063576101725e-10,2.6086078781422053e-06,0.8342135714533638,L2/3 IT Macc1_2010111I01Rik
160294,L6 IT Sulf_3,Cdh13-201_ENSMUST00000117160,1.9152814769258459e-07,0.0009158876022659395,0.8352913726128217,L6 IT Sulf_3_Cdh13
67935,L6 NP Trh,Chn1-208_ENSMUST00000154258,1.199304038263318e-06,0.004432627725421223,0.8369459090745233,L6 NP Trh_Chn1
113793,L6b Kcnip1_2,Ifi27-205_ENSMUST00000085065,9.780513242141907e-07,0.005374392026556978,0.838711026555937,L6b Kcnip1_2_Ifi27
46147,L6 CT Gpr139,Cisd3-201_ENSMUST00000107583,6.067638344764382e-08,0.00033833151410406193,0.8446432496481693,L6 CT Gpr139_Cisd3
281198,Lamp5 Slc35d3,Coq10a-205_ENSMUST00000220027,3.127996436528618e-06,0.00984693278219209,0.8464615973559071,Lamp5 Slc35d3_Coq10a
302297,L6 CT Nxph2_2,Hnrnpa1-202_ENSMUST00000087351,2.9921144175297376e-06,0.008967366909336624,0.8469288121405816,L6 CT Nxph2_2_Hnrnpa1
304485,Sst Etv1,Ttc3-212_ENSMUST00000141856,3.1157217300175066e-09,1.0135442787746949e-05,0.8498443511482097,Sst Etv1_Ttc3
304529,Lamp5 Slc35d3,Brwd1-203_ENSMUST00000113827,1.4917024126632176e-06,0.004695879195063809,0.8519392270269153,Lamp5 Slc35d3_Brwd1
298158,Sst Etv1,Pnpla8-204_ENSMUST00000143771,1.1444127834595305e-06,0.003722774784593853,0.853053841509499,Sst Etv1_Pnpla8
27248,L5 NP Slc17a8,Tshz3-201_ENSMUST00000021641,8.428840896685771e-07,0.0031203568999530725,0.8531624556628679,L5 NP Slc17a8_Tshz3
49551,L6 IT Sulf_1,Homer1-204_ENSMUST00000102752,3.565872568830288e-08,0.00021855232974360834,0.8543636305934679,L6 IT Sulf_1_Homer1
105263,Sst Chodl,Ppia-203_ENSMUST00000135789,3.428386491762092e-11,1.1289676717372569e-07,0.8550491002734324,Sst Chodl_Ppia
133066,L6 CT Grp_2,Fundc1-201_ENSMUST00000026016,2.9365855398974177e-08,0.00014007513025310683,0.8559774058146021,L6 CT Grp_2_Fundc1
273520,Lamp5 Slc35d3,Clcn4-201_ENSMUST00000000619,1.6613691412834837e-07,0.0005229990056760407,0.8567118956473627,Lamp5 Slc35d3_Clcn4
287149,Lamp5 Slc35d3,Tmem205-201_ENSMUST00000046831,1.795578768511211e-06,0.005652481963273292,0.8569657047029446,Lamp5 Slc35d3_Tmem205
48600,L6 IT Sulf_1,Tspan17-206_ENSMUST00000145574,3.6606358154161156e-07,0.002243603691268537,0.8621726958192348,L6 IT Sulf_1_Tspan17
111226,Lamp5 Egln3_2,Nr2f1-201_ENSMUST00000091458,8.954707418247863e-07,0.002144652426670363,0.8632104428971572,Lamp5 Egln3_2_Nr2f1
55338,L6 CT Gpr139,Tmem191c-202_ENSMUST00000231322,3.938968540916226e-07,0.0021963688584148875,0.864234128580442,L6 CT Gpr139_Tmem191c
588514,Vip Serpinf1,Anapc16-204_ENSMUST00000182898,1.2293893590782648e-07,0.00032148531739896626,0.8650631402622673,Vip Serpinf1_Anapc16
617340,Vip Serpinf1,Cyb5a-205_ENSMUST00000163083,1.0270657845941733e-06,0.0026857770267137634,0.865344041047412,Vip Serpinf1_Cyb5a
37583,Sst C1ql3,Smim4-201_ENSMUST00000049732,2.059298669579399e-06,0.007053097943309441,0.8656478017981768,Sst C1ql3_Smim4
61713,L6 IT Sulf_1,Fbxl15-201_ENSMUST00000026256,6.332520100593982e-07,0.0038812015696540517,0.8667713641723069,L6 IT Sulf_1_Fbxl15
53011,L6 IT Sulf_1,Fam49b-204_ENSMUST00000226675,2.5541043091245e-09,1.565410531062406e-05,0.866849316307543,L6 IT Sulf_1_Fam49b
17830,L6 CT Gpr139,Ccnl2-205_ENSMUST00000139066,3.1280898652335353e-07,0.0017442229088542192,0.8671840936977988,L6 CT Gpr139_Ccnl2
277942,Lamp5 Slc35d3,Caly-201_ENSMUST00000026541,8.117923380258532e-08,0.0002555522280105386,0.8673755330309758,Lamp5 Slc35d3_Caly
101433,Pvalb Gpr149,Atg4d-203_ENSMUST00000216826,2.167883620016144e-06,0.008606497971464091,0.8683594686233684,Pvalb Gpr149_Atg4d
269949,Lamp5 Slc35d3,Dlx6os1-202_ENSMUST00000159827,2.8985787386374647e-09,9.12472586923074e-06,0.8710469114479724,Lamp5 Slc35d3_Dlx6os1
114669,L2/3 IT Macc1,Oxr1-204_ENSMUST00000110297,4.6204734093154044e-07,0.002818488779682397,0.8711246169236002,L2/3 IT Macc1_Oxr1
237974,Pvalb Th,Ttc33-203_ENSMUST00000118193,9.330432689734736e-10,2.8121924126860496e-06,0.87382139100297,Pvalb Th_Ttc33
33227,L5 NP Slc17a8,Nav3-201_ENSMUST00000032719,3.01421226075888e-07,0.0011158613789329374,0.8757387056554904,L5 NP Slc17a8_Nav3
326356,L6b Shisa6,Rsrp1-205_ENSMUST00000149003,6.629589038070701e-10,3.550144929886861e-06,0.8760134374459869,L6b Shisa6_Rsrp1
51020,L6 IT Sulf_1,Trim9-207_ENSMUST00000221306,3.977950208501764e-07,0.002438085682790731,0.8765492101525991,L6 IT Sulf_1_Trim9
111574,Pvalb Gpr149,Map1b-204_ENSMUST00000223820,1.7754079275376522e-07,0.0007048369472324479,0.8789520130981461,Pvalb Gpr149_Map1b
111313,Vip Chat_1,Ccnh-201_ENSMUST00000022030,2.4601495714032288e-12,5.060527668376442e-09,0.8797343622468965,Vip Chat_1_Ccnh
112637,L6 NP Trh,Snx6-205_ENSMUST00000219302,4.182006160045352e-13,1.5456694767527622e-09,0.880879160568484,L6 NP Trh_Snx6
129233,L6 CT Grp_2,Lrp1b-203_ENSMUST00000133104,1.9788645087903705e-06,0.009439183706930067,0.8826952205033014,L6 CT Grp_2_Lrp1b
272649,Sst Etv1,Gapdh-201_ENSMUST00000073605,2.5493888773729196e-07,0.0008293162018094107,0.883037519047221,Sst Etv1_Gapdh
35214,L6b Kcnip1_1,Dda1-201_ENSMUST00000098645,4.589914290500295e-07,0.0024565221282757577,0.8903420221170699,L6b Kcnip1_1_Dda1
221636,L6b Ror1_2,Ndrg4-201_ENSMUST00000041318,2.489137127027036e-10,1.2092228163097343e-06,0.8916760519729663,L6b Ror1_2_Ndrg4
588531,Vip Serpinf1,Psap-205_ENSMUST00000179238,3.4549187422888035e-07,0.0009034612511085221,0.893798017527418,Vip Serpinf1_Psap
33538,L6 CT Gpr139,Os9-201_ENSMUST00000080975,3.3570763675305134e-07,0.0018719057825350143,0.8938258053010544,L6 CT Gpr139_Os9
565140,Vip Serpinf1,Blcap-202_ENSMUST00000109528,2.6983892176694017e-06,0.007056287804205486,0.8952211926301028,Vip Serpinf1_Blcap
152252,Lamp5 Lhx6,Hdgfl3-202_ENSMUST00000107305,6.174940164406901e-07,0.0021210919464737703,0.8955850501458897,Lamp5 Lhx6_Hdgfl3
573235,Vip Serpinf1,Utp11-201_ENSMUST00000030738,2.7049444726774835e-07,0.000707342979605162,0.895830075047142,Vip Serpinf1_Utp11
95300,L6b Kcnip1_2,Llph-202_ENSMUST00000130198,5.42596815287375e-22,2.9815695000041256e-18,0.8985931695403373,L6b Kcnip1_2_Llph
264395,L6b Rprm,Hmgn2-210_ENSMUST00000137456,1.0678004808367923e-17,4.7367629329920104e-14,0.9001249100984428,L6b Rprm_Hmgn2
97823,Sst Chodl,Ciapin1-201_ENSMUST00000034233,2.0441763861197226e-07,0.0006731472839492246,0.9030436438044336,Sst Chodl_Ciapin1
303240,Sst Etv1,Polr2h-203_ENSMUST00000231392,1.2442186153059735e-07,0.0004047443155590332,0.905391437691319,Sst Etv1_Polr2h
276660,Lamp5 Slc35d3,Timm10b-208_ENSMUST00000151193,3.7766596148805657e-08,0.00011888924467644021,0.9074428400974344,Lamp5 Slc35d3_Timm10b
157484,L6b Ror1_1,Myl6-206_ENSMUST00000218127,1.681460639163182e-13,7.719585794398168e-10,0.9104089525442332,L6b Ror1_1_Myl6
37332,Sst C1ql3,Comtd1-201_ENSMUST00000022295,1.3581839139099721e-06,0.004651779905141654,0.9121985085096327,Sst C1ql3_Comtd1
60045,Sst C1ql3,Ap3s1-202_ENSMUST00000224622,4.439762669007652e-15,1.520618714135121e-11,0.9138899324151626,Sst C1ql3_Ap3s1
90785,Lamp5 Egln3_2,Mrpl48-204_ENSMUST00000132888,2.776553958990371e-06,0.006649846731781939,0.9156941812007218,Lamp5 Egln3_2_Mrpl48
334485,Sst Myh8_1,Ing4-203_ENSMUST00000128277,6.842762074137581e-09,1.459561150413546e-05,0.9164318015557384,Sst Myh8_1_Ing4
307501,L6b Rprm,Ppp2r2b-201_ENSMUST00000025377,1.1483782338509052e-14,5.094205845362616e-11,0.9175194601045513,L6b Rprm_Ppp2r2b
184679,L6 CT Grp_2,Prdx5-203_ENSMUST00000149261,9.308135395567038e-12,4.4399805836854776e-08,0.9207941744673196,L6 CT Grp_2_Prdx5
596627,Vip Serpinf1,Thyn1-203_ENSMUST00000213770,2.10126370947378e-06,0.0054948046002739346,0.9208517120911872,Vip Serpinf1_Thyn1
579315,Vip Serpinf1,Dlx6os1-201_ENSMUST00000159568,1.877550885478769e-07,0.0004909795565526981,0.922072322717729,Vip Serpinf1_Dlx6os1
199914,Pvalb Th,Asph-217_ENSMUST00000146441,2.073539291674102e-06,0.006249647425105743,0.9228516031926652,Pvalb Th_Asph
586783,Vip Serpinf1,Cdipt-207_ENSMUST00000206794,6.083895292908563e-07,0.001590938619095589,0.9230314338366412,Vip Serpinf1_Cdipt
77780,Pvalb Gpr149,Elavl4-202_ENSMUST00000102723,1.2767114131007053e-07,0.00050685443100098,0.9288555692457887,Pvalb Gpr149_Elavl4
88325,L6 NP Trh,Rps19-205_ENSMUST00000129847,8.195916658280849e-07,0.003029210796900602,0.9311857183071117,L6 NP Trh_Rps19
260607,Pvalb Vipr2,Cept1-203_ENSMUST00000121231,3.649043772120671e-07,0.0012822739815232036,0.9359429672090438,Pvalb Vipr2_Cept1
233995,Sst Crhr2_2,Cap2-201_ENSMUST00000021802,2.9126290178971726e-06,0.009728180919776556,0.9359730281728604,Sst Crhr2_2_Cap2
9657,L6b Kcnip1_1,C230004F18Rik-206_ENSMUST00000231449,1.8853349774739232e-11,1.0090312799440437e-07,0.9363599432614911,L6b Kcnip1_1_C230004F18Rik
4741,Lamp5 Egln3_1,Olfm1-203_ENSMUST00000102879,7.003923197899932e-08,0.00014014850318997763,0.9364398361842019,Lamp5 Egln3_1_Olfm1
594933,Vip Serpinf1,Hnrnpc-201_ENSMUST00000111610,3.410001576877451e-06,0.008917154123534533,0.9370090873010457,Vip Serpinf1_Hnrnpc
3999,L6 IT Sulf_1,Celf2-215_ENSMUST00000182037,7.592300398507062e-08,0.00046533209142449785,0.9371657331648104,L6 IT Sulf_1_Celf2
50455,Vip C1ql1,Myt1l-202_ENSMUST00000049784,4.982775648841139e-07,0.0009935654643789232,0.9376837372924922,Vip C1ql1_Myt1l
244361,Sst Crhr2_2,Rcan2-201_ENSMUST00000044792,1.2606311426227308e-12,4.210508016359921e-09,0.939184021448737,Sst Crhr2_2_Rcan2
290948,Pvalb Vipr2,Vstm2a-201_ENSMUST00000109645,8.538801966208123e-07,0.0030005350109255343,0.9401314192799433,Pvalb Vipr2_Vstm2a
3273,L6 IT Sulf_1,Ncstn-201_ENSMUST00000003550,4.8207100212549625e-08,0.00029546131720271663,0.9426973101639002,L6 IT Sulf_1_Ncstn
147166,Lamp5 Lhx6,Nt5c3-201_ENSMUST00000031793,4.617184358272414e-08,0.00015860028270665743,0.9454546084963913,Lamp5 Lhx6_Nt5c3
3338,L6 CT Gpr139,Cadm3-202_ENSMUST00000111220,1.5051561232735275e-06,0.00839275054337319,0.947762537766593,L6 CT Gpr139_Cadm3
601842,Vip Serpinf1,Slc25a11-201_ENSMUST00000014750,3.5568827084993667e-06,0.009301248282725844,0.9504240114449294,Vip Serpinf1_Slc25a11
20468,L6 CT Gpr139,Svop-201_ENSMUST00000058472,1.881485821681553e-07,0.001049116494169634,0.9510666896421474,L6 CT Gpr139_Svop
358568,Vip Gpc3,Brd9-206_ENSMUST00000222399,2.7204756295105226e-08,4.5948833382432726e-05,0.9514848990227267,Vip Gpc3_Brd9
605893,Vip Serpinf1,Mterf3-210_ENSMUST00000174011,4.204938253861651e-08,0.00010995913533848217,0.9516952130261465,Vip Serpinf1_Mterf3
21553,Sst C1ql3,Srrm3-204_ENSMUST00000144211,1.625289606304551e-09,5.566616901593087e-06,0.9522130100736641,Sst C1ql3_Srrm3
578158,Vip Serpinf1,Psph-201_ENSMUST00000031399,1.05555580807956e-06,0.0027602784381280496,0.9527802631098634,Vip Serpinf1_Psph
45345,L5 NP Slc17a8,Coro6-204_ENSMUST00000102493,4.669305987436235e-07,0.0017285770765488942,0.9538719326758354,L5 NP Slc17a8_Coro6
575581,Vip Serpinf1,Ppp1cb-201_ENSMUST00000015100,9.620678946325133e-09,2.5158075444640222e-05,0.9542647276742864,Vip Serpinf1_Ppp1cb
52844,Sst C1ql3,Ebag9-203_ENSMUST00000227691,6.899470224097094e-07,0.0023630685517532545,0.9547596534207545,Sst C1ql3_Ebag9
91756,Sst Chodl,Ino80e-203_ENSMUST00000106343,2.7422131783098594e-06,0.009030107996174368,0.9550260991341504,Sst Chodl_Ino80e
43831,Sst C1ql3,Gabrg2-202_ENSMUST00000070735,9.634623534252774e-09,3.299858560481575e-05,0.9575778088774545,Sst C1ql3_Gabrg2
7646,Sst C1ql3,Snap25-202_ENSMUST00000110098,1.0708785052838366e-06,0.00366775888059714,0.9592565348604492,Sst C1ql3_Snap25
586497,Vip Serpinf1,Dctn5-201_ENSMUST00000033156,1.2169084130636957e-07,0.0003182215500161564,0.9616605307976345,Vip Serpinf1_Dctn5
